M,N: 1528535 SUM: 367871 CPU-TIME: 0.296875
M,N: 1529535 SUM: 366935 CPU-TIME: 0.28125
M,N: 1530535 SUM: 353577 CPU-TIME: 0.28125
M,N: 1531535 SUM: 367604 CPU-TIME: 0.296875
M,N: 1532535 SUM: 341192 CPU-TIME: 0.28125
M,N: 1533535 SUM: 323829 CPU-TIME: 0.296875
M,N: 1534535 SUM: 316341 CPU-TIME: 0.3125
M,N: 1535535 SUM: 294918 CPU-TIME: 0.296875
M,N: 1536535 SUM: 296665 CPU-TIME: 0.28125
M,N: 1537535 SUM: 283393 CPU-TIME: 0.296875
M,N: 1538535 SUM: 291623 CPU-TIME: 0.3125
M,N: 1539535 SUM: 290983 CPU-TIME: 0.28125
M,N: 1540535 SUM: 299280 CPU-TIME: 0.296875
M,N: 1541535 SUM: 296747 CPU-TIME: 0.296875
M,N: 1542535 SUM: 281103 CPU-TIME: 0.296875
M,N: 1543535 SUM: 297924 CPU-TIME: 0.296875
M,N: 1544535 SUM: 319122 CPU-TIME: 0.296875
M,N: 1545535 SUM: 346575 CPU-TIME: 0.296875
M,N: 1546535 SUM: 339250 CPU-TIME: 0.296875
M,N: 1547535 SUM: 320300 CPU-TIME: 0.296875
M,N: 1548535 SUM: 337664 CPU-TIME: 0.3125
M,N: 1549535 SUM: 352627 CPU-TIME: 0.296875
M,N: 1550535 SUM: 325759 CPU-TIME: 0.3125
M,N: 1551535 SUM: 336664 CPU-TIME: 0.28125
M,N: 1552535 SUM: 322616 CPU-TIME: 0.296875
M,N: 1553535 SUM: 351851 CPU-TIME: 0.296875
M,N: 1554535 SUM: 357245 CPU-TIME: 0.3125
M,N: 1555535 SUM: 382089 CPU-TIME: 0.296875
M,N: 1556535 SUM: 383277 CPU-TIME: 0.296875
M,N: 1557535 SUM: 376426 CPU-TIME: 0.296875
M,N: 1558535 SUM: 379651 CPU-TIME: 0.3125
M,N: 1559535 SUM: 380873 CPU-TIME: 0.28125
M,N: 1560535 SUM: 366294 CPU-TIME: 0.3125
M,N: 1561535 SUM: 388396 CPU-TIME: 0.296875
M,N: 1562535 SUM: 379312 CPU-TIME: 0.296875
M,N: 1563535 SUM: 348657 CPU-TIME: 0.296875
M,N: 1564535 SUM: 334563 CPU-TIME: 0.3125
M,N: 1565535 SUM: 330767 CPU-TIME: 0.328125
M,N: 1566535 SUM: 339325 CPU-TIME: 0.296875
M,N: 1567535 SUM: 342526 CPU-TIME: 0.28125
M,N: 1568535 SUM: 337945 CPU-TIME: 0.296875
M,N: 1569535 SUM: 339646 CPU-TIME: 0.296875
M,N: 1570535 SUM: 340943 CPU-TIME: 0.296875
M,N: 1571535 SUM: 346237 CPU-TIME: 0.296875
M,N: 1572535 SUM: 323845 CPU-TIME: 0.3125
M,N: 1573535 SUM: 306587 CPU-TIME: 0.28125
M,N: 1574535 SUM: 313164 CPU-TIME: 0.3125
M,N: 1575535 SUM: 310747 CPU-TIME: 0.296875
M,N: 1576535 SUM: 325002 CPU-TIME: 0.3125
M,N: 1577535 SUM: 283726 CPU-TIME: 0.3125
M,N: 1578535 SUM: 255614 CPU-TIME: 0.296875
M,N: 1579535 SUM: 225590 CPU-TIME: 0.296875
M,N: 1580535 SUM: 211342 CPU-TIME: 0.3125
M,N: 1581535 SUM: 218597 CPU-TIME: 0.296875
M,N: 1582535 SUM: 199320 CPU-TIME: 0.3125
M,N: 1583535 SUM: 177793 CPU-TIME: 0.28125
M,N: 1584535 SUM: 194315 CPU-TIME: 0.3125
M,N: 1585535 SUM: 181048 CPU-TIME: 0.296875
M,N: 1586535 SUM: 190689 CPU-TIME: 0.296875
M,N: 1587535 SUM: 187389 CPU-TIME: 0.3125
M,N: 1588535 SUM: 184276 CPU-TIME: 0.3125
M,N: 1589535 SUM: 185963 CPU-TIME: 0.296875
M,N: 1590535 SUM: 174114 CPU-TIME: 0.3125
M,N: 1591535 SUM: 197513 CPU-TIME: 0.296875
M,N: 1592535 SUM: 185728 CPU-TIME: 0.3125
M,N: 1593535 SUM: 183479 CPU-TIME: 0.328125
M,N: 1594535 SUM: 190457 CPU-TIME: 0.390625
M,N: 1595535 SUM: 213110 CPU-TIME: 0.359375
M,N: 1596535 SUM: 201142 CPU-TIME: 0.375
M,N: 1597535 SUM: 204749 CPU-TIME: 0.375
M,N: 1598535 SUM: 210633 CPU-TIME: 0.34375
M,N: 1599535 SUM: 191926 CPU-TIME: 0.296875
M,N: 1600535 SUM: 213932 CPU-TIME: 0.359375
M,N: 1601535 SUM: 224004 CPU-TIME: 0.375
M,N: 1602535 SUM: 245084 CPU-TIME: 0.359375
M,N: 1603535 SUM: 227411 CPU-TIME: 0.34375
M,N: 1604535 SUM: 241376 CPU-TIME: 0.375
M,N: 1605535 SUM: 231960 CPU-TIME: 0.359375
M,N: 1606535 SUM: 250660 CPU-TIME: 0.5
M,N: 1607535 SUM: 222588 CPU-TIME: 0.40625
M,N: 1608535 SUM: 184293 CPU-TIME: 0.359375
M,N: 1609535 SUM: 175297 CPU-TIME: 0.421875
M,N: 1610535 SUM: 197909 CPU-TIME: 0.390625
M,N: 1611535 SUM: 185093 CPU-TIME: 0.375
M,N: 1612535 SUM: 207414 CPU-TIME: 0.5
M,N: 1613535 SUM: 197731 CPU-TIME: 0.4375
M,N: 1614535 SUM: 190599 CPU-TIME: 0.40625
M,N: 1615535 SUM: 202509 CPU-TIME: 0.390625
M,N: 1616535 SUM: 199343 CPU-TIME: 0.375
M,N: 1617535 SUM: 205945 CPU-TIME: 0.328125
M,N: 1618535 SUM: 200259 CPU-TIME: 0.3125
M,N: 1619535 SUM: 218827 CPU-TIME: 0.3125
M,N: 1620535 SUM: 196158 CPU-TIME: 0.296875
M,N: 1621535 SUM: 234054 CPU-TIME: 0.3125
M,N: 1622535 SUM: 253854 CPU-TIME: 0.3125
M,N: 1623535 SUM: 287147 CPU-TIME: 0.3125
M,N: 1624535 SUM: 314736 CPU-TIME: 0.3125
M,N: 1625535 SUM: 314960 CPU-TIME: 0.328125
M,N: 1626535 SUM: 314958 CPU-TIME: 0.328125
M,N: 1627535 SUM: 308279 CPU-TIME: 0.296875
M,N: 1628535 SUM: 297996 CPU-TIME: 0.328125
M,N: 1629535 SUM: 311988 CPU-TIME: 0.3125
M,N: 1630535 SUM: 318068 CPU-TIME: 0.3125
M,N: 1631535 SUM: 301006 CPU-TIME: 0.3125
M,N: 1632535 SUM: 300844 CPU-TIME: 0.296875
M,N: 1633535 SUM: 294164 CPU-TIME: 0.3125
M,N: 1634535 SUM: 312576 CPU-TIME: 0.3125
M,N: 1635535 SUM: 307679 CPU-TIME: 0.3125
M,N: 1636535 SUM: 333202 CPU-TIME: 0.3125
M,N: 1637535 SUM: 307973 CPU-TIME: 0.3125
M,N: 1638535 SUM: 303469 CPU-TIME: 0.3125
M,N: 1639535 SUM: 310934 CPU-TIME: 0.296875
M,N: 1640535 SUM: 348135 CPU-TIME: 0.3125
M,N: 1641535 SUM: 326352 CPU-TIME: 0.296875
M,N: 1642535 SUM: 318065 CPU-TIME: 0.328125
M,N: 1643535 SUM: 329148 CPU-TIME: 0.3125
M,N: 1644535 SUM: 333665 CPU-TIME: 0.328125
M,N: 1645535 SUM: 332706 CPU-TIME: 0.328125
M,N: 1646535 SUM: 322265 CPU-TIME: 0.3125
M,N: 1647535 SUM: 325147 CPU-TIME: 0.296875
M,N: 1648535 SUM: 340586 CPU-TIME: 0.328125
M,N: 1649535 SUM: 368935 CPU-TIME: 0.3125
M,N: 1650535 SUM: 351607 CPU-TIME: 0.3125
M,N: 1651535 SUM: 376265 CPU-TIME: 0.328125
M,N: 1652535 SUM: 428383 CPU-TIME: 0.34375
M,N: 1653535 SUM: 466596 CPU-TIME: 0.3125
M,N: 1654535 SUM: 507680 CPU-TIME: 0.328125
M,N: 1655535 SUM: 469530 CPU-TIME: 0.3125
M,N: 1656535 SUM: 494886 CPU-TIME: 0.3125
M,N: 1657535 SUM: 484304 CPU-TIME: 0.328125
M,N: 1658535 SUM: 507274 CPU-TIME: 0.3125
M,N: 1659535 SUM: 507749 CPU-TIME: 0.3125
M,N: 1660535 SUM: 489761 CPU-TIME: 0.328125
M,N: 1661535 SUM: 501579 CPU-TIME: 0.3125
M,N: 1662535 SUM: 504202 CPU-TIME: 0.3125
M,N: 1663535 SUM: 487119 CPU-TIME: 0.328125
M,N: 1664535 SUM: 499758 CPU-TIME: 0.328125
M,N: 1665535 SUM: 495491 CPU-TIME: 0.328125
M,N: 1666535 SUM: 551846 CPU-TIME: 0.328125
M,N: 1667535 SUM: 502479 CPU-TIME: 0.3125
M,N: 1668535 SUM: 469181 CPU-TIME: 0.3125
M,N: 1669535 SUM: 518117 CPU-TIME: 0.328125
M,N: 1670535 SUM: 517456 CPU-TIME: 0.328125
M,N: 1671535 SUM: 526403 CPU-TIME: 0.3125
M,N: 1672535 SUM: 518106 CPU-TIME: 0.3125
M,N: 1673535 SUM: 509777 CPU-TIME: 0.3125
M,N: 1674535 SUM: 521295 CPU-TIME: 0.3125
M,N: 1675535 SUM: 506804 CPU-TIME: 0.328125
M,N: 1676535 SUM: 509567 CPU-TIME: 0.328125
M,N: 1677535 SUM: 474143 CPU-TIME: 0.3125
M,N: 1678535 SUM: 478159 CPU-TIME: 0.328125
M,N: 1679535 SUM: 498421 CPU-TIME: 0.3125
M,N: 1680535 SUM: 465225 CPU-TIME: 0.328125
M,N: 1681535 SUM: 520470 CPU-TIME: 0.328125
M,N: 1682535 SUM: 557767 CPU-TIME: 0.3125
M,N: 1683535 SUM: 588259 CPU-TIME: 0.328125
M,N: 1684535 SUM: 631858 CPU-TIME: 0.3125
M,N: 1685535 SUM: 618673 CPU-TIME: 0.328125
M,N: 1686535 SUM: 642182 CPU-TIME: 0.328125
M,N: 1687535 SUM: 670407 CPU-TIME: 0.328125
M,N: 1688535 SUM: 681902 CPU-TIME: 0.3125
M,N: 1689535 SUM: 652801 CPU-TIME: 0.328125
M,N: 1690535 SUM: 683773 CPU-TIME: 0.328125
M,N: 1691535 SUM: 670742 CPU-TIME: 0.328125
M,N: 1692535 SUM: 669831 CPU-TIME: 0.3125
M,N: 1693535 SUM: 673286 CPU-TIME: 0.328125
M,N: 1694535 SUM: 652396 CPU-TIME: 0.328125
M,N: 1695535 SUM: 676417 CPU-TIME: 0.328125
M,N: 1696535 SUM: 638536 CPU-TIME: 0.328125
M,N: 1697535 SUM: 556484 CPU-TIME: 0.328125
M,N: 1698535 SUM: 526053 CPU-TIME: 0.34375
M,N: 1699535 SUM: 560642 CPU-TIME: 0.3125
M,N: 1700535 SUM: 556456 CPU-TIME: 0.34375
M,N: 1701535 SUM: 555945 CPU-TIME: 0.328125
M,N: 1702535 SUM: 544630 CPU-TIME: 0.3125
M,N: 1703535 SUM: 573202 CPU-TIME: 0.328125
M,N: 1704535 SUM: 532455 CPU-TIME: 0.34375
M,N: 1705535 SUM: 556616 CPU-TIME: 0.328125
M,N: 1706535 SUM: 578313 CPU-TIME: 0.328125
M,N: 1707535 SUM: 557997 CPU-TIME: 0.3125
M,N: 1708535 SUM: 559425 CPU-TIME: 0.328125
M,N: 1709535 SUM: 542406 CPU-TIME: 0.34375
M,N: 1710535 SUM: 571518 CPU-TIME: 0.328125
M,N: 1711535 SUM: 602197 CPU-TIME: 0.328125
M,N: 1712535 SUM: 598459 CPU-TIME: 0.3125
M,N: 1713535 SUM: 634749 CPU-TIME: 0.328125
M,N: 1714535 SUM: 637448 CPU-TIME: 0.328125
M,N: 1715535 SUM: 620632 CPU-TIME: 0.3125
M,N: 1716535 SUM: 602838 CPU-TIME: 0.328125
M,N: 1717535 SUM: 614477 CPU-TIME: 0.328125
M,N: 1718535 SUM: 607678 CPU-TIME: 0.34375
M,N: 1719535 SUM: 609360 CPU-TIME: 0.34375
M,N: 1720535 SUM: 613610 CPU-TIME: 0.328125
M,N: 1721535 SUM: 607549 CPU-TIME: 0.359375
M,N: 1722535 SUM: 586929 CPU-TIME: 0.328125
M,N: 1723535 SUM: 634053 CPU-TIME: 0.328125
M,N: 1724535 SUM: 610960 CPU-TIME: 0.328125
M,N: 1725535 SUM: 626127 CPU-TIME: 0.328125
M,N: 1726535 SUM: 597336 CPU-TIME: 0.34375
M,N: 1727535 SUM: 541314 CPU-TIME: 0.34375
M,N: 1728535 SUM: 506219 CPU-TIME: 0.328125
M,N: 1729535 SUM: 502197 CPU-TIME: 0.328125
M,N: 1730535 SUM: 507139 CPU-TIME: 0.328125
M,N: 1731535 SUM: 520408 CPU-TIME: 0.328125
M,N: 1732535 SUM: 524736 CPU-TIME: 0.328125
M,N: 1733535 SUM: 479531 CPU-TIME: 0.34375
M,N: 1734535 SUM: 446808 CPU-TIME: 0.328125
M,N: 1735535 SUM: 424762 CPU-TIME: 0.328125
M,N: 1736535 SUM: 420578 CPU-TIME: 0.328125
M,N: 1737535 SUM: 417105 CPU-TIME: 0.328125
M,N: 1738535 SUM: 443491 CPU-TIME: 0.34375
M,N: 1739535 SUM: 427698 CPU-TIME: 0.328125
M,N: 1740535 SUM: 454975 CPU-TIME: 0.328125
M,N: 1741535 SUM: 441376 CPU-TIME: 0.328125
M,N: 1742535 SUM: 376451 CPU-TIME: 0.328125
M,N: 1743535 SUM: 317171 CPU-TIME: 0.328125
M,N: 1744535 SUM: 314716 CPU-TIME: 0.34375
M,N: 1745535 SUM: 298064 CPU-TIME: 0.328125
M,N: 1746535 SUM: 305619 CPU-TIME: 0.34375
M,N: 1747535 SUM: 316709 CPU-TIME: 0.328125
M,N: 1748535 SUM: 298805 CPU-TIME: 0.328125
M,N: 1749535 SUM: 303221 CPU-TIME: 0.34375
M,N: 1750535 SUM: 317450 CPU-TIME: 0.328125
M,N: 1751535 SUM: 327753 CPU-TIME: 0.328125
M,N: 1752535 SUM: 346822 CPU-TIME: 0.328125
M,N: 1753535 SUM: 338845 CPU-TIME: 0.34375
M,N: 1754535 SUM: 387807 CPU-TIME: 0.34375
M,N: 1755535 SUM: 333125 CPU-TIME: 0.328125
M,N: 1756535 SUM: 329166 CPU-TIME: 0.34375
M,N: 1757535 SUM: 369524 CPU-TIME: 0.34375
M,N: 1758535 SUM: 335427 CPU-TIME: 0.34375
M,N: 1759535 SUM: 301976 CPU-TIME: 0.34375
M,N: 1760535 SUM: 335328 CPU-TIME: 0.328125
M,N: 1761535 SUM: 330454 CPU-TIME: 0.34375
M,N: 1762535 SUM: 287470 CPU-TIME: 0.328125
M,N: 1763535 SUM: 256342 CPU-TIME: 0.328125
M,N: 1764535 SUM: 265016 CPU-TIME: 0.328125
M,N: 1765535 SUM: 273702 CPU-TIME: 0.328125
M,N: 1766535 SUM: 275356 CPU-TIME: 0.328125
M,N: 1767535 SUM: 263995 CPU-TIME: 0.34375
M,N: 1768535 SUM: 266605 CPU-TIME: 0.34375
M,N: 1769535 SUM: 280156 CPU-TIME: 0.34375
M,N: 1770535 SUM: 237392 CPU-TIME: 0.328125
M,N: 1771535 SUM: 190342 CPU-TIME: 0.34375
M,N: 1772535 SUM: 152997 CPU-TIME: 0.34375
M,N: 1773535 SUM: 89517.9 CPU-TIME: 0.34375
M,N: 1774535 SUM: 102868 CPU-TIME: 0.34375
M,N: 1775535 SUM: 91656.9 CPU-TIME: 0.328125
M,N: 1776535 SUM: 104456 CPU-TIME: 0.34375
M,N: 1777535 SUM: 111382 CPU-TIME: 0.34375
M,N: 1778535 SUM: 111500 CPU-TIME: 0.34375
M,N: 1779535 SUM: 110280 CPU-TIME: 0.328125
M,N: 1780535 SUM: 109009 CPU-TIME: 0.34375
M,N: 1781535 SUM: 95006.1 CPU-TIME: 0.34375
M,N: 1782535 SUM: 103037 CPU-TIME: 0.34375
M,N: 1783535 SUM: 133510 CPU-TIME: 0.34375
M,N: 1784535 SUM: 92361.9 CPU-TIME: 0.34375
M,N: 1785535 SUM: 137578 CPU-TIME: 0.453125
M,N: 1786535 SUM: 182365 CPU-TIME: 0.34375
M,N: 1787535 SUM: 229798 CPU-TIME: 0.34375
M,N: 1788535 SUM: 275059 CPU-TIME: 0.328125
M,N: 1789535 SUM: 229839 CPU-TIME: 0.375
M,N: 1790535 SUM: 229814 CPU-TIME: 0.359375
M,N: 1791535 SUM: 219738 CPU-TIME: 0.34375
M,N: 1792535 SUM: 195558 CPU-TIME: 0.34375
M,N: 1793535 SUM: 215966 CPU-TIME: 0.34375
M,N: 1794535 SUM: 197852 CPU-TIME: 0.34375
M,N: 1795535 SUM: 189824 CPU-TIME: 0.34375
M,N: 1796535 SUM: 200892 CPU-TIME: 0.328125
M,N: 1797535 SUM: 197688 CPU-TIME: 0.359375
M,N: 1798535 SUM: 227519 CPU-TIME: 0.34375
M,N: 1799535 SUM: 160585 CPU-TIME: 0.34375
M,N: 1800535 SUM: 211672 CPU-TIME: 0.34375
M,N: 1801535 SUM: 245607 CPU-TIME: 0.34375
M,N: 1802535 SUM: 297043 CPU-TIME: 0.34375
M,N: 1803535 SUM: 307693 CPU-TIME: 0.359375
M,N: 1804535 SUM: 284926 CPU-TIME: 0.34375
M,N: 1805535 SUM: 296265 CPU-TIME: 0.34375
M,N: 1806535 SUM: 311353 CPU-TIME: 0.359375
M,N: 1807535 SUM: 304612 CPU-TIME: 0.3125
M,N: 1808535 SUM: 281289 CPU-TIME: 0.34375
M,N: 1809535 SUM: 270648 CPU-TIME: 0.359375
M,N: 1810535 SUM: 237678 CPU-TIME: 0.34375
M,N: 1811535 SUM: 230678 CPU-TIME: 0.328125
M,N: 1812535 SUM: 231637 CPU-TIME: 0.34375
M,N: 1813535 SUM: 208219 CPU-TIME: 0.375
M,N: 1814535 SUM: 255878 CPU-TIME: 0.34375
M,N: 1815535 SUM: 233276 CPU-TIME: 0.34375
M,N: 1816535 SUM: 188589 CPU-TIME: 0.34375
M,N: 1817535 SUM: 125688 CPU-TIME: 0.359375
M,N: 1818535 SUM: 161152 CPU-TIME: 0.359375
M,N: 1819535 SUM: 196231 CPU-TIME: 0.359375
M,N: 1820535 SUM: 216553 CPU-TIME: 0.328125
M,N: 1821535 SUM: 202069 CPU-TIME: 0.359375
M,N: 1822535 SUM: 209991 CPU-TIME: 0.34375
M,N: 1823535 SUM: 204235 CPU-TIME: 0.359375
M,N: 1824535 SUM: 212878 CPU-TIME: 0.34375
M,N: 1825535 SUM: 218197 CPU-TIME: 0.34375
M,N: 1826535 SUM: 210960 CPU-TIME: 0.359375
M,N: 1827535 SUM: 241106 CPU-TIME: 0.34375
M,N: 1828535 SUM: 197884 CPU-TIME: 0.359375
M,N: 1829535 SUM: 225595 CPU-TIME: 0.390625
M,N: 1830535 SUM: 226597 CPU-TIME: 0.40625
M,N: 1831535 SUM: 160917 CPU-TIME: 0.328125
M,N: 1832535 SUM: 129340 CPU-TIME: 0.359375
M,N: 1833535 SUM: 158603 CPU-TIME: 0.34375
M,N: 1834535 SUM: 147382 CPU-TIME: 0.359375
M,N: 1835535 SUM: 169651 CPU-TIME: 0.359375
M,N: 1836535 SUM: 158274 CPU-TIME: 0.34375
M,N: 1837535 SUM: 175725 CPU-TIME: 0.359375
M,N: 1838535 SUM: 170876 CPU-TIME: 0.34375
M,N: 1839535 SUM: 193785 CPU-TIME: 0.359375
M,N: 1840535 SUM: 182286 CPU-TIME: 0.34375
M,N: 1841535 SUM: 183735 CPU-TIME: 0.390625
M,N: 1842535 SUM: 177046 CPU-TIME: 0.34375
M,N: 1843535 SUM: 218991 CPU-TIME: 0.359375
M,N: 1844535 SUM: 173959 CPU-TIME: 0.34375
M,N: 1845535 SUM: 202555 CPU-TIME: 0.359375
M,N: 1846535 SUM: 222718 CPU-TIME: 0.34375
M,N: 1847535 SUM: 276466 CPU-TIME: 0.34375
M,N: 1848535 SUM: 245835 CPU-TIME: 0.359375
M,N: 1849535 SUM: 237423 CPU-TIME: 0.328125
M,N: 1850535 SUM: 223897 CPU-TIME: 0.359375
M,N: 1851535 SUM: 227112 CPU-TIME: 0.34375
M,N: 1852535 SUM: 241495 CPU-TIME: 0.34375
M,N: 1853535 SUM: 243566 CPU-TIME: 0.359375
M,N: 1854535 SUM: 241644 CPU-TIME: 0.359375
M,N: 1855535 SUM: 233371 CPU-TIME: 0.359375
M,N: 1856535 SUM: 261926 CPU-TIME: 0.359375
M,N: 1857535 SUM: 275668 CPU-TIME: 0.34375
M,N: 1858535 SUM: 315860 CPU-TIME: 0.359375
M,N: 1859535 SUM: 266777 CPU-TIME: 0.359375
M,N: 1860535 SUM: 290384 CPU-TIME: 0.359375
M,N: 1861535 SUM: 351383 CPU-TIME: 0.34375
M,N: 1862535 SUM: 374088 CPU-TIME: 0.359375
M,N: 1863535 SUM: 327845 CPU-TIME: 0.359375
M,N: 1864535 SUM: 367428 CPU-TIME: 0.359375
M,N: 1865535 SUM: 344534 CPU-TIME: 0.359375
M,N: 1866535 SUM: 375799 CPU-TIME: 0.34375
M,N: 1867535 SUM: 408357 CPU-TIME: 0.359375
M,N: 1868535 SUM: 404323 CPU-TIME: 0.359375
M,N: 1869535 SUM: 393928 CPU-TIME: 0.375
M,N: 1870535 SUM: 394042 CPU-TIME: 0.34375
M,N: 1871535 SUM: 391790 CPU-TIME: 0.359375
M,N: 1872535 SUM: 402762 CPU-TIME: 0.359375
M,N: 1873535 SUM: 386653 CPU-TIME: 0.359375
M,N: 1874535 SUM: 432871 CPU-TIME: 0.359375
M,N: 1875535 SUM: 372262 CPU-TIME: 0.359375
M,N: 1876535 SUM: 319509 CPU-TIME: 0.359375
M,N: 1877535 SUM: 268791 CPU-TIME: 0.359375
M,N: 1878535 SUM: 328832 CPU-TIME: 0.359375
M,N: 1879535 SUM: 300551 CPU-TIME: 0.375
M,N: 1880535 SUM: 304046 CPU-TIME: 0.359375
M,N: 1881535 SUM: 294799 CPU-TIME: 0.359375
M,N: 1882535 SUM: 293260 CPU-TIME: 0.359375
M,N: 1883535 SUM: 299670 CPU-TIME: 0.375
M,N: 1884535 SUM: 304609 CPU-TIME: 0.359375
M,N: 1885535 SUM: 337382 CPU-TIME: 0.359375
M,N: 1886535 SUM: 363711 CPU-TIME: 0.359375
M,N: 1887535 SUM: 373077 CPU-TIME: 0.359375
M,N: 1888535 SUM: 370609 CPU-TIME: 0.34375
M,N: 1889535 SUM: 391937 CPU-TIME: 0.359375
M,N: 1890535 SUM: 344158 CPU-TIME: 0.40625
M,N: 1891535 SUM: 295681 CPU-TIME: 0.359375
M,N: 1892535 SUM: 276810 CPU-TIME: 0.359375
M,N: 1893535 SUM: 305381 CPU-TIME: 0.34375
M,N: 1894535 SUM: 321680 CPU-TIME: 0.359375
M,N: 1895535 SUM: 335975 CPU-TIME: 0.375
M,N: 1896535 SUM: 367768 CPU-TIME: 0.359375
M,N: 1897535 SUM: 334405 CPU-TIME: 0.375
M,N: 1898535 SUM: 363987 CPU-TIME: 0.359375
M,N: 1899535 SUM: 363771 CPU-TIME: 0.375
M,N: 1900535 SUM: 354094 CPU-TIME: 0.359375
M,N: 1901535 SUM: 362297 CPU-TIME: 0.375
M,N: 1902535 SUM: 371188 CPU-TIME: 0.375
M,N: 1903535 SUM: 333334 CPU-TIME: 0.34375
M,N: 1904535 SUM: 363687 CPU-TIME: 0.375
M,N: 1905535 SUM: 434602 CPU-TIME: 0.375
M,N: 1906535 SUM: 470223 CPU-TIME: 0.375
M,N: 1907535 SUM: 488930 CPU-TIME: 0.359375
M,N: 1908535 SUM: 475108 CPU-TIME: 0.359375
M,N: 1909535 SUM: 482830 CPU-TIME: 0.375
M,N: 1910535 SUM: 477578 CPU-TIME: 0.359375
M,N: 1911535 SUM: 487365 CPU-TIME: 0.359375
M,N: 1912535 SUM: 497715 CPU-TIME: 0.375
M,N: 1913535 SUM: 493038 CPU-TIME: 0.375
M,N: 1914535 SUM: 473126 CPU-TIME: 0.375
M,N: 1915535 SUM: 488427 CPU-TIME: 0.359375
M,N: 1916535 SUM: 476675 CPU-TIME: 0.359375
M,N: 1917535 SUM: 502578 CPU-TIME: 0.375
M,N: 1918535 SUM: 469794 CPU-TIME: 0.359375
M,N: 1919535 SUM: 498674 CPU-TIME: 0.359375
M,N: 1920535 SUM: 556510 CPU-TIME: 0.359375
M,N: 1921535 SUM: 604400 CPU-TIME: 0.375
M,N: 1922535 SUM: 637496 CPU-TIME: 0.3125
M,N: 1923535 SUM: 566756 CPU-TIME: 0.359375
M,N: 1924535 SUM: 577914 CPU-TIME: 0.390625
M,N: 1925535 SUM: 603756 CPU-TIME: 0.359375
M,N: 1926535 SUM: 591291 CPU-TIME: 0.375
M,N: 1927535 SUM: 585322 CPU-TIME: 0.359375
M,N: 1928535 SUM: 570414 CPU-TIME: 0.375
M,N: 1929535 SUM: 579208 CPU-TIME: 0.375
M,N: 1930535 SUM: 589392 CPU-TIME: 0.375
M,N: 1931535 SUM: 605438 CPU-TIME: 0.359375
M,N: 1932535 SUM: 588663 CPU-TIME: 0.359375
M,N: 1933535 SUM: 614442 CPU-TIME: 0.375
M,N: 1934535 SUM: 590476 CPU-TIME: 0.375
M,N: 1935535 SUM: 543358 CPU-TIME: 0.359375
M,N: 1936535 SUM: 507793 CPU-TIME: 0.375
M,N: 1937535 SUM: 462479 CPU-TIME: 0.375
M,N: 1938535 SUM: 494018 CPU-TIME: 0.375
M,N: 1939535 SUM: 457566 CPU-TIME: 0.375
M,N: 1940535 SUM: 467659 CPU-TIME: 0.375
M,N: 1941535 SUM: 464759 CPU-TIME: 0.34375
M,N: 1942535 SUM: 482183 CPU-TIME: 0.375
M,N: 1943535 SUM: 481004 CPU-TIME: 0.375
M,N: 1944535 SUM: 459109 CPU-TIME: 0.375
M,N: 1945535 SUM: 452045 CPU-TIME: 0.359375
M,N: 1946535 SUM: 463966 CPU-TIME: 0.375
M,N: 1947535 SUM: 476356 CPU-TIME: 0.375
M,N: 1948535 SUM: 461138 CPU-TIME: 0.375
M,N: 1949535 SUM: 436614 CPU-TIME: 0.375
M,N: 1950535 SUM: 434257 CPU-TIME: 0.375
M,N: 1951535 SUM: 473515 CPU-TIME: 0.5
M,N: 1952535 SUM: 447078 CPU-TIME: 0.375
M,N: 1953535 SUM: 485593 CPU-TIME: 0.375
M,N: 1954535 SUM: 458060 CPU-TIME: 0.375
M,N: 1955535 SUM: 462530 CPU-TIME: 0.375
M,N: 1956535 SUM: 462437 CPU-TIME: 0.375
M,N: 1957535 SUM: 459530 CPU-TIME: 0.375
M,N: 1958535 SUM: 471069 CPU-TIME: 0.359375
M,N: 1959535 SUM: 480203 CPU-TIME: 0.390625
M,N: 1960535 SUM: 468714 CPU-TIME: 0.390625
M,N: 1961535 SUM: 494327 CPU-TIME: 0.359375
M,N: 1962535 SUM: 493296 CPU-TIME: 0.390625
M,N: 1963535 SUM: 501048 CPU-TIME: 0.34375
M,N: 1964535 SUM: 504179 CPU-TIME: 0.375
M,N: 1965535 SUM: 447769 CPU-TIME: 0.359375
M,N: 1966535 SUM: 419767 CPU-TIME: 0.375
M,N: 1967535 SUM: 458872 CPU-TIME: 0.375
M,N: 1968535 SUM: 426617 CPU-TIME: 0.390625
M,N: 1969535 SUM: 457702 CPU-TIME: 0.375
M,N: 1970535 SUM: 421860 CPU-TIME: 0.375
M,N: 1971535 SUM: 397387 CPU-TIME: 0.390625
M,N: 1972535 SUM: 391825 CPU-TIME: 0.375
M,N: 1973535 SUM: 392150 CPU-TIME: 0.375
M,N: 1974535 SUM: 380827 CPU-TIME: 0.375
M,N: 1975535 SUM: 381151 CPU-TIME: 0.390625
M,N: 1976535 SUM: 391229 CPU-TIME: 0.390625
M,N: 1977535 SUM: 380420 CPU-TIME: 0.390625
M,N: 1978535 SUM: 405535 CPU-TIME: 0.375
M,N: 1979535 SUM: 343655 CPU-TIME: 0.375
M,N: 1980535 SUM: 319523 CPU-TIME: 0.390625
